idx,predictions,probabilities
3,0,0.74
9,0,0.575
10,0,0.825
18,0,0.68
21,0,0.695
30,0,0.6
31,0,0.62
37,1,0.63
39,0,0.9
47,0,0.785
60,0,0.935
62,0,0.535
63,1,0.7
64,0,0.705
68,0,0.81
75,1,0.72
76,1,0.575
83,0,0.53
87,1,0.725
92,0,0.5
98,0,0.595
106,1,0.645
107,0,0.885
113,0,0.605
120,0,0.56
123,1,0.52
125,0,0.5
126,0,0.585
128,0,0.865
129,0,0.8
131,0,0.9
135,1,0.7
141,0,0.945
147,0,0.925
148,0,0.77
151,0,0.795
156,0,0.69
157,0,0.75
174,0,0.815
186,1,0.64
193,1,0.535
195,0,0.625
212,0,0.9
213,1,0.525
217,0,0.965
223,0,0.89
226,0,0.755
228,1,0.6
230,0,0.945
241,1,0.575
243,0,0.87
249,0,0.61
281,1,0.825
288,0,0.905
294,1,0.565
295,0,0.835
300,0,0.555
302,0,0.6
303,0,0.79
308,0,0.55
319,0,0.92
320,0,0.97
324,0,0.61
331,0,0.87
343,0,0.925
347,0,0.525
348,1,0.925
350,1,0.77
357,0,0.66
358,0,0.925
360,0,0.98
366,0,0.73
367,1,0.54
368,0,0.595
376,1,0.665
380,0,0.635
388,0,0.595
396,0,0.785
398,0,0.65
403,0,0.965
410,1,0.795
412,0,0.5
420,1,0.605
434,0,0.95
440,0,0.59
450,1,0.585
453,0,0.81
464,0,0.605
465,0,0.94
466,1,0.66
473,0,0.795
476,0,0.675
478,0,0.88
479,0,0.71
493,0,0.845
497,0,0.69
503,0,0.94
504,0,0.565
505,0,0.58
507,0,0.63
513,1,0.51
519,0,0.525
521,1,0.705
522,1,0.6
545,0,0.845
549,0,0.8
551,0,0.845
556,0,0.895
557,1,0.53
559,0,0.73
560,1,0.625
566,0,0.84
569,0,0.66
573,0,0.615
578,1,0.67
579,0,0.92
582,0,0.655
596,1,0.81
598,1,0.515
599,0,0.805
602,0,0.8
605,1,0.675
617,1,0.58
619,1,0.605
630,0,0.73
634,0,0.605
643,1,0.61
645,0,0.7
647,0,0.705
649,0,0.815
656,0,0.9
657,0,0.545
658,0,0.73
667,0,0.945
692,0,0.785
693,0,0.615
698,1,0.875
699,1,0.555
700,0,0.89
704,0,0.93
707,0,0.845
708,1,0.82
709,0,0.78
713,0,0.84
714,0,0.89
716,1,0.585
718,0,0.825
722,0,0.91
729,0,0.735
731,0,0.93
733,1,0.77
746,0,0.66
747,1,0.675
748,1,0.635
753,0,0.62
757,0,0.64
763,0,0.615
767,0,0.615
774,1,0.71
776,1,0.53
788,0,0.52
794,0,0.625
799,0,0.68
803,0,0.675
806,0,0.595
807,0,0.53
811,0,0.87
816,0,0.795
818,0,0.685
819,0,0.68
831,0,0.795
835,0,0.625
837,0,0.72
841,1,0.695
846,0,0.525
856,1,0.575
861,1,0.56
862,1,0.66
863,1,0.705
865,0,0.605
871,0,0.535
879,0,0.66
880,0,0.86
881,0,0.71
885,0,0.655
887,0,0.61
892,0,0.94
898,0,0.965
900,0,0.83
904,0,0.515
906,1,0.695
910,0,0.58
912,1,0.505
913,0,0.66
919,0,0.775
924,1,0.79
925,1,0.51
930,0,0.745
940,0,0.685
941,0,0.68
946,0,0.615
949,1,0.675
951,0,0.85
962,0,0.75
966,0,0.91
967,0,0.97
971,1,0.78
981,0,0.76
982,0,0.87
983,0,0.975
984,0,0.945
989,0,0.705
990,1,0.675
992,1,0.51
995,0,0.82
996,1,0.515
998,1,0.505
1001,0,0.755
1007,0,0.865
1008,0,0.76
1016,0,0.935
1022,0,0.94
1027,0,0.69
1032,0,0.725
1033,0,0.71
1041,0,0.525
1065,0,0.52
1074,0,0.56
1075,0,0.56
1081,0,0.655
1094,0,0.885
1099,0,0.755
1105,0,0.65
1123,0,0.7
1135,0,0.8
1142,0,0.58
1155,0,0.93
1169,0,0.94
1176,0,0.93
1178,1,0.525
1180,0,0.9
1184,0,0.83
1185,1,0.57
1193,0,0.58
1196,0,0.805
1199,0,0.61
1203,0,0.705
1205,0,0.71
1207,0,0.92
1208,0,0.56
1212,1,0.685
1213,1,0.675
1222,0,0.815
1223,0,0.61
1226,1,0.535
1227,0,0.63
1229,0,0.79
1230,0,0.625
1231,1,0.64
1241,0,0.835
1243,0,0.97
1244,0,0.705
1246,0,0.64
1248,0,0.625
1249,0,0.91
1252,0,0.92
1261,0,0.68
1275,0,0.83
1281,1,0.66
1285,1,0.52
1288,1,0.625
1290,0,0.955
1291,0,0.615
1304,1,0.84
1305,0,0.785
1323,0,0.78
1342,1,0.64
1348,0,0.605
1353,0,0.56
1363,0,0.79
1371,0,0.66
1372,0,0.695
1378,0,0.605
1381,0,0.655
1382,1,0.565
1393,1,0.635
1394,0,0.945
1398,1,0.505
1404,0,0.635
1405,1,0.54
1419,0,0.575
1421,0,0.705
1426,0,0.64
1431,1,0.52
1435,0,0.795
1437,0,0.76
1438,0,0.56
1442,1,0.615
1464,0,0.94
1471,0,0.61
1473,0,0.565
1476,0,0.935
1478,0,0.655
1479,0,0.515
1487,1,0.505
1492,1,0.765
1496,0,0.935
1497,1,0.57
1515,0,0.925
1519,0,0.695
1522,1,0.555
1526,0,0.505
1537,0,0.89
1538,1,0.795
1540,0,0.7
1543,0,0.7
1548,0,0.66
1549,0,0.655
1556,1,0.575
1564,0,0.985
1570,0,0.585
1577,1,0.625
1585,0,0.845
1590,0,0.8
1592,0,0.52
1594,0,0.695
1596,1,0.525
1598,0,0.6
1603,0,0.505
1607,0,0.585
1612,0,0.925
1627,0,0.98
1629,1,0.72
1630,0,0.805
1640,0,0.695
1641,0,0.595
1646,0,0.615
1662,0,0.535
1668,0,0.82
1671,0,0.895
1672,1,0.575
1673,1,0.72
1686,0,0.595
1688,1,0.83
1696,0,0.93
1701,0,0.915
1707,0,0.845
1708,0,0.82
1713,1,0.53
1715,0,0.605
1717,0,0.865
1721,0,0.805
1724,1,0.635
1725,1,0.595
1730,0,0.59
1731,1,0.645
1734,1,0.565
1740,0,0.86
1748,0,0.95
1749,0,0.89
1750,1,0.545
1763,0,0.585
1768,0,0.925
1773,1,0.565
1777,0,0.94
1778,1,0.55
1780,0,0.78
1782,0,0.57
1784,0,0.96
1786,0,0.825
1787,0,0.81
1792,0,0.705
1800,1,0.595
1801,0,0.66
1803,0,0.82
1804,1,0.53
1807,0,0.965
1818,0,0.62
1821,0,0.96
1822,0,0.895
1828,0,0.92
1833,0,0.51
1844,0,0.525
1847,0,0.505
1850,0,0.92
1854,1,0.535
1858,0,0.505
1864,0,0.635
1867,0,0.715
1876,1,0.56
1880,0,0.585
1881,0,0.75
1891,0,0.57
1894,0,0.725
1895,0,0.945
1901,0,0.605
1905,0,0.96
1912,1,0.52
1918,1,0.505
1921,0,0.735
1923,0,0.65
1924,0,0.72
1931,0,0.885
1941,0,0.96
1950,0,0.96
1951,0,0.765
1954,0,0.885
1961,0,0.76
1966,0,0.945
1979,0,0.79
1982,0,0.895
1987,1,0.62
1997,0,0.815
2004,0,0.97
2011,1,0.675
2015,1,0.56
2025,0,0.93
2033,0,0.52
2034,0,0.935
2035,0,0.76
2036,1,0.575
2053,1,0.655
2059,1,0.73
2060,0,0.91
2073,0,0.625
2084,1,0.505
2089,0,0.93
2092,0,0.765
2109,0,0.605
2129,1,0.61
2134,1,0.535
2135,0,0.965
2148,0,0.955
2149,0,0.955
2150,0,0.595
2165,1,0.66
2166,0,0.975
2168,0,0.925
2170,0,0.675
2171,0,0.84
2172,0,0.98
2176,0,0.74
2182,0,0.86
2189,0,0.72
2191,0,0.88
2197,0,0.955
2202,0,0.755
2203,0,0.835
2204,1,0.555
2206,1,0.795
2218,0,0.775
2219,0,0.65
2221,0,0.63
2226,0,0.855
2228,0,0.73
2232,0,0.635
2236,0,0.695
2241,1,0.805
2245,0,0.965
2251,1,0.605
2255,0,0.945
2256,0,0.935
2259,0,0.945
2263,1,0.65
2264,0,0.885
2267,0,0.9
2273,1,0.765
2277,0,0.505
2287,0,0.78
2289,0,0.675
2291,0,0.735
2296,1,0.76
2299,0,0.84
2306,0,0.935
2314,0,0.755
2317,0,0.795
2318,0,0.53
2321,1,0.805
2324,0,0.705
2340,0,0.69
2343,0,0.965
2349,0,0.755
2352,0,0.8
2353,0,0.59
2365,1,0.85
2370,1,0.87
2378,0,0.63
2390,1,0.615
2399,0,0.825
2402,1,0.74
2403,1,0.695
2404,0,0.855
2414,0,0.66
2422,0,0.66
2424,0,0.83
2430,0,0.595
2435,0,0.665
2439,0,0.925
2442,0,0.575
2445,1,0.52
2449,0,0.645
2451,0,0.535
2461,1,0.64
2464,0,0.645
2465,1,0.58
2472,0,0.845
2476,1,0.51
2482,0,0.765
2487,0,0.67
2498,0,0.765
2501,0,0.955
2504,0,0.57
2511,0,0.675
2518,0,0.82
2521,0,0.775
2530,0,0.835
2543,0,0.5
2545,1,0.525
2561,0,0.505
2566,1,0.515
2572,0,0.635
2577,0,0.745
2578,0,0.855
2580,0,0.69
2581,0,0.71
2582,0,0.895
2584,0,0.98
2590,0,0.95
2598,0,0.94
2602,0,0.775
2605,0,0.74
2616,0,0.745
2618,0,0.665
2619,0,0.54
2624,0,0.965
2632,0,0.865
2640,0,0.755
2646,0,0.915
2651,0,0.86
2660,0,0.975
2661,0,0.9
2668,0,0.915
2670,0,0.605
2680,1,0.655
2681,0,0.865
2689,1,0.565
2694,0,0.97
2695,1,0.835
2696,1,0.62
2702,0,0.615
2704,0,0.735
2708,0,0.93
2709,0,0.895
2714,1,0.51
2716,0,0.845
2723,0,0.94
2725,1,0.55
2738,0,0.925
2750,0,0.565
2756,0,0.51
2758,0,0.905
2766,0,0.605
2767,0,0.515
2771,0,0.65
2775,0,0.66
2776,0,0.8
2779,1,0.775
2780,0,0.74
2781,0,0.565
2782,1,0.515
2783,0,0.75
2796,0,0.535
2798,0,0.675
2800,0,0.885
2803,0,0.86
2806,0,0.995
2813,0,0.855
2818,0,0.675
2821,1,0.625
2825,0,0.67
2829,0,0.755
2830,1,0.66
2833,0,0.875
2839,1,0.54
2843,0,0.835
2846,0,0.925
2847,0,0.885
2848,0,0.84
2856,1,0.735
2863,0,0.75
2867,0,0.715
2869,0,0.71
2873,0,0.995
2874,1,0.61
2875,0,0.505
2880,1,0.705
2886,1,0.59
2887,1,0.51
2888,0,0.805
2889,1,0.66
2890,1,0.515
2892,0,0.76
2901,0,0.65
2902,0,0.92
2905,0,0.595
2917,1,0.55
2922,1,0.755
2924,0,0.865
2930,0,0.735
2931,0,0.86
2946,0,0.78
2955,0,0.625
2962,0,0.98
2964,0,0.905
2965,1,0.59
2967,0,0.85
2970,0,0.91
2973,1,0.615
2974,0,0.76
2976,1,0.815
2977,0,0.67
2978,0,0.67
2986,0,0.8
2988,0,0.65
2989,0,0.745
2995,1,0.8
3005,1,0.75
3011,0,0.755
3013,0,0.935
3019,1,0.575
3021,0,0.885
3022,1,0.55
3029,0,0.9
3037,0,0.715
3042,0,0.575
3043,0,0.85
3049,0,0.86
3050,1,0.62
3053,0,0.705
3058,0,0.575
3062,0,0.58
3063,0,0.62
3065,0,0.93
3080,0,0.975
3088,0,0.665
3093,1,0.515
3096,0,0.6
3101,0,0.715
3103,0,0.58
3107,0,0.795
3109,0,0.855
3111,0,0.74
3113,1,0.655
3116,0,0.97
3132,0,0.62
3141,0,0.86
3153,0,0.685
3154,0,0.835
3160,0,0.795
3167,0,0.925
3170,0,0.555
3173,1,0.555
3174,0,0.525
3177,0,0.84
3179,0,0.6
3184,1,0.52
3190,0,0.525
3193,0,0.86
3199,0,0.54
3201,0,0.86
3202,0,0.72
3203,1,0.65
3206,1,0.78
3209,0,0.95
3210,1,0.58
3217,0,0.695
3220,0,0.775
3228,0,0.55
3232,0,0.96
3239,0,0.74
3243,0,0.61
3245,0,0.915
3246,1,0.66
3251,0,0.975
3253,0,0.535
3257,0,0.93
3260,0,0.955
3261,0,0.665
3263,0,0.615
3278,0,0.845
3281,0,0.635
3283,0,0.685
3290,0,0.905
3297,0,0.5
3304,0,0.965
3305,0,0.62
3307,0,0.87
3308,0,0.685
3313,0,0.565
3314,0,0.66
3317,0,0.755
3348,0,0.86
3350,0,0.66
3359,0,0.74
3367,0,0.965
3376,0,0.78
3378,0,0.735
3384,1,0.665
3386,0,0.835
3387,0,0.96
3388,0,0.58
3390,0,0.935
3391,0,0.585
3396,1,0.545
3398,0,0.93
3404,0,0.985
3406,0,0.935
3407,0,0.915
3414,0,0.78
3419,0,0.675
3423,1,0.755
3427,0,0.675
3432,0,0.925
3434,0,0.86
3438,0,0.935
3442,0,0.72
3443,0,0.9
3448,0,0.775
3456,0,0.865
3464,0,0.805
3470,1,0.645
3475,0,0.54
3477,0,0.51
3490,0,0.86
3493,0,0.745
3502,1,0.59
3508,0,0.75
3516,0,0.82
3517,0,0.575
3525,0,0.625
3532,1,0.685
3535,0,0.52
3536,1,0.55
3540,0,0.72
3547,0,0.57
3550,1,0.55
3557,1,0.815
3562,0,0.705
3563,0,0.89
3564,0,0.56
3570,0,0.745
3573,1,0.59
3577,0,0.53
3579,1,0.72
3581,0,0.855
3587,0,0.845
3602,0,0.585
3609,0,0.695
3612,0,0.645
3621,0,0.545
3642,0,0.575
3647,1,0.575
3649,1,0.515
3654,1,0.56
3660,1,0.555
3665,1,0.6
3669,0,0.81
3673,0,0.79
3675,0,0.69
3678,0,0.78
3680,1,0.525
3686,1,0.66
3693,0,0.64
3710,1,0.7
3713,0,0.945
3718,0,0.57
3725,0,0.855
3726,0,0.67
3747,0,0.705
3753,0,0.95
3754,1,0.62
3760,1,0.705
3763,0,0.915
3765,1,0.54
3769,0,0.675
3771,0,0.555
3784,0,0.875
3787,0,0.68
3794,0,0.72
3796,0,0.955
3798,0,0.895
3809,0,0.655
3812,1,0.545
3819,0,0.71
3828,1,0.57
3831,0,0.71
3833,0,0.9
3837,1,0.835
3839,0,0.52
3843,1,0.535
3846,0,0.765
3854,0,0.87
3861,0,0.95
3864,0,0.545
3868,0,0.96
3869,0,0.895
3870,0,0.83
3883,0,0.805
3886,0,0.925
3889,0,0.655
3894,0,0.68
3907,0,0.915
3910,0,0.765
3913,0,0.82
3914,1,0.515
3921,1,0.525
3923,0,0.875
3929,0,0.505
3931,0,0.525
3932,0,0.59
3937,1,0.635
3943,0,0.605
3956,1,0.535
3957,1,0.605
3961,1,0.75
3971,0,0.705
4004,0,0.775
4005,0,0.95
4006,0,0.85
4011,0,0.895
4013,0,0.865
4014,0,0.785
4016,0,0.65
4017,0,0.9
4020,0,0.93
4022,0,0.81
4026,0,0.68
4032,0,0.825
4043,0,0.735
4045,0,0.855
4048,0,0.845
4051,0,0.5
4052,0,0.615
4056,0,0.905
4059,0,0.97
4069,0,0.88
4074,1,0.58
4076,0,0.695
4077,1,0.62
4079,1,0.775
4081,1,0.525
4088,0,0.785
4105,0,0.85
4125,0,0.96
4134,1,0.605
4139,0,0.96
4146,0,0.915
4149,0,0.735
4151,1,0.765
4155,0,0.785
4157,0,0.845
4168,1,0.62
4170,0,0.61
4174,0,0.815
4179,0,0.59
4185,0,0.945
4199,1,0.625
4205,0,0.915
4208,0,0.965
4211,1,0.625
4212,0,0.98
4215,1,0.725
4217,0,0.78
4219,1,0.83
4226,1,0.605
4227,1,0.545
4229,0,0.755
4231,0,0.6
4233,0,0.98
4237,0,0.6
4243,0,0.525
4248,0,0.775
4255,0,0.78
4262,0,0.945
4266,1,0.555
4268,0,0.505
4270,1,0.675
4273,0,0.835
4276,0,0.865
4277,0,0.875
4279,0,0.735
4299,0,0.86
4313,0,0.94
4322,0,0.825
4324,0,0.84
4328,1,0.52
4331,0,0.57
4335,0,0.715
4337,1,0.54
4338,0,0.675
4343,0,0.95
4347,0,0.9
4355,1,0.73
4357,0,0.96
4359,0,0.83
4362,0,0.7
4368,0,0.635
4374,0,0.91
4375,1,0.55
4378,1,0.505
4381,1,0.645
4387,0,0.755
4400,0,0.93
4423,0,0.8
4424,0,0.915
4428,0,0.515
4433,1,0.685
4436,0,0.6
4437,0,0.595
4439,0,0.62
4449,0,0.65
4456,0,0.955
4463,0,0.81
4467,0,0.975
4468,0,0.92
4469,0,0.895
4472,0,0.825
4473,0,0.93
4476,1,0.775
4500,0,0.98
4509,0,0.64
4513,1,0.69
4521,0,0.745
4527,1,0.75
4530,0,0.655
4532,1,0.605
4533,0,0.845
4535,0,0.67
4536,1,0.57
4542,1,0.555
4551,1,0.815
4554,0,0.87
4555,1,0.61
4564,0,0.85
4572,1,0.695
4573,0,0.75
4577,0,0.56
4579,0,0.605
4583,0,0.965
4584,0,0.56
4596,0,0.925
4599,0,0.75
4607,0,0.505
4609,0,0.585
4610,0,0.94
4616,1,0.6
4617,0,0.67
4633,0,0.655
4638,0,0.6
4641,0,0.83
4653,1,0.61
4655,0,0.52
4659,1,0.69
4669,0,0.935
4678,0,0.91
4685,1,0.63
4686,0,0.73
4691,0,0.635
4695,0,0.76
4698,0,0.6
4700,0,0.645
4711,0,0.705
4722,0,0.92
4727,1,0.56
4756,0,0.915
4762,1,0.535
4763,0,0.65
4766,0,0.835
4770,0,0.78
4784,0,0.65
4791,0,0.93
4795,0,0.92
4799,1,0.59
4802,1,0.68
4805,1,0.685
4814,1,0.6
4816,1,0.75
4817,0,0.89
4822,0,0.75
4827,0,0.55
4833,0,0.765
4836,0,0.83
4842,0,0.525
4844,0,0.82
4845,0,0.505
4849,0,0.83
4850,0,0.665
4860,0,0.955
4863,0,0.68
4871,0,0.675
4878,1,0.625
4881,1,0.52
4888,1,0.555
4900,0,0.55
4906,1,0.73
4909,0,0.895
4916,0,0.83
4918,0,0.595
4926,0,0.815
4928,0,0.77
4941,1,0.545
4946,0,0.895
4949,0,0.875
4956,0,0.915
4966,0,0.85
4969,1,0.615
4973,0,0.93
4978,1,0.615
4982,0,0.565
4985,0,0.97
4991,0,0.77
4998,0,0.925
5000,1,0.6
5004,0,0.555
5005,1,0.815
5011,1,0.77
5016,1,0.505
5018,0,0.91
5034,0,0.675
5038,0,0.83
5042,0,0.77
5046,0,0.92
5051,0,0.57
5054,0,0.735
5057,0,0.55
5062,0,0.92
5063,0,0.915
5065,0,0.845
5066,0,0.92
5076,0,0.75
5089,0,0.725
5092,1,0.555
5093,1,0.7
5094,0,0.875
5098,1,0.79
5102,0,0.86
5112,0,0.675
5117,1,0.53
5127,1,0.725
5130,0,0.61
5131,1,0.645
5132,0,0.51
5135,1,0.695
5136,0,0.905
5147,0,0.55
5157,0,0.945
5160,0,0.685
5165,0,0.845
5166,0,0.63
5172,1,0.67
5173,0,0.745
5179,1,0.58
5184,1,0.65
5187,0,0.56
5191,0,0.74
5193,0,0.69
5194,0,0.64
5199,0,0.625
5212,0,0.995
5213,0,0.545
5224,0,0.87
5226,0,0.8
5239,0,0.58
5252,1,0.745
5264,0,0.685
5266,0,0.95
5271,0,0.91
5273,0,0.955
5276,0,0.525
