idx,predictions,probabilities
5278,0,0.81
5281,1,0.61
5283,1,0.625
5291,0,0.845
5294,1,0.55
5296,0,0.505
5297,1,0.745
5313,0,0.98
5314,0,0.84
5321,0,0.645
5325,0,0.875
5326,0,0.715
5328,0,0.91
5334,0,0.785
5338,0,0.54
5344,0,0.865
5348,1,0.52
5352,0,0.715
5353,0,0.9
5354,0,0.65
5361,1,0.745
5364,0,0.95
5365,0,0.85
5367,1,0.545
5379,0,0.76
5382,0,0.685
5386,0,0.55
5395,0,0.89
5410,0,0.715
5411,0,0.61
5416,1,0.575
5424,1,0.78
5426,0,0.65
5428,0,0.6
5430,0,0.59
5433,0,0.88
5437,0,0.96
5440,0,0.62
5442,1,0.815
5445,1,0.61
5449,0,0.735
5452,1,0.67
5460,1,0.545
5461,0,0.76
5465,0,0.615
5467,0,0.63
5471,0,0.735
5474,1,0.7
5475,0,0.935
5480,0,0.85
5481,0,0.73
5484,0,0.795
5494,0,0.595
5495,1,0.715
5497,0,0.945
5499,0,0.5
5507,0,0.865
5510,0,0.915
5515,0,0.81
5516,0,0.78
5517,0,0.855
5524,0,0.99
5530,0,0.86
5534,0,0.52
5543,0,0.545
5545,1,0.62
5558,0,0.71
5562,0,0.835
5573,1,0.745
5581,0,0.84
5583,1,0.6
5587,1,0.515
5589,1,0.86
5591,0,0.845
5596,0,0.515
5606,1,0.69
5608,0,0.725
5611,0,0.63
5612,0,0.565
5614,0,0.625
5620,0,0.98
5623,0,0.79
5624,0,0.9
5626,0,0.67
5633,0,0.685
5635,0,0.93
5640,0,0.545
5643,0,0.855
5644,1,0.505
5653,1,0.685
5663,0,0.98
5664,1,0.57
5667,0,0.515
5671,1,0.68
5673,1,0.62
5676,0,0.83
5678,0,0.75
5698,0,0.76
5700,0,0.835
5705,0,0.595
5706,1,0.625
5711,0,0.94
5712,1,0.795
5716,0,0.7
5719,1,0.515
5725,1,0.71
5728,0,0.86
5734,0,0.665
5735,0,0.92
5743,0,0.59
5754,0,0.755
5755,1,0.775
5756,0,0.86
5766,0,0.925
5770,1,0.54
5774,0,0.675
5775,0,0.885
5776,0,0.835
5778,0,1.0
5786,1,0.695
5787,0,0.55
5791,0,0.605
5794,0,0.64
5803,0,0.735
5804,0,0.61
5808,0,0.795
5810,0,0.885
5813,1,0.65
5828,0,0.89
5839,0,0.5
5842,0,0.56
5843,0,0.955
5844,0,0.59
5847,1,0.69
5851,0,0.885
5854,0,0.81
5857,0,0.975
5866,1,0.55
5874,0,0.65
5886,0,0.785
5895,0,0.785
5897,0,0.85
5898,0,0.555
5900,1,0.67
5902,0,0.575
5908,1,0.565
5909,0,0.895
5912,0,0.985
5913,0,0.83
5917,0,0.66
5918,1,0.79
5921,0,0.77
5931,0,0.54
5942,0,0.58
5943,1,0.615
5950,0,0.95
5954,0,0.945
5983,0,0.97
5995,1,0.79
6002,0,0.67
6005,0,0.92
6009,0,0.585
6011,0,0.91
6012,0,0.805
6019,0,0.75
6021,0,0.68
6029,1,0.735
6036,0,0.515
6037,0,0.975
6038,0,0.98
6043,0,0.905
6045,0,0.71
6047,1,0.565
6048,0,0.995
6061,0,0.6
6063,0,0.75
6064,0,0.92
6068,1,0.58
6069,0,0.95
6070,1,0.545
6071,0,0.51
6074,0,0.62
6079,0,0.64
6082,0,0.95
6088,1,0.78
6094,0,0.675
6095,1,0.555
6098,0,0.5
6102,0,0.975
6105,0,0.625
6113,0,0.96
6116,0,0.62
6120,0,0.66
6121,0,0.545
6126,0,0.645
6144,0,0.87
6145,0,0.92
6153,0,0.575
6156,0,0.89
6159,0,0.625
6162,0,0.59
6184,0,0.505
6188,0,0.715
6189,0,0.68
6191,0,0.58
6211,1,0.615
6216,0,0.82
6218,1,0.705
6222,0,0.72
6235,0,0.75
6245,0,0.81
6248,1,0.65
6253,0,0.59
6256,0,0.965
6257,0,0.685
6259,0,0.605
6266,0,0.68
6268,0,0.715
6275,0,0.625
6280,1,0.765
6283,1,0.51
6288,0,0.985
6289,0,0.9
6301,0,0.935
6308,0,0.87
6314,0,0.975
6315,0,0.795
6316,1,0.645
6317,1,0.745
6318,0,0.93
6323,1,0.595
6329,1,0.58
6336,0,0.76
6341,1,0.8
6348,0,0.72
6349,0,0.92
6365,0,0.915
6372,0,0.57
6376,0,0.955
6378,0,0.965
6379,1,0.79
6382,0,0.685
6383,1,0.6
6389,1,0.785
6390,0,0.89
6392,0,0.88
6394,1,0.58
6402,0,0.84
6404,0,0.745
6405,0,0.915
6406,0,0.59
6409,0,0.925
6410,0,0.76
6411,0,0.83
6421,0,0.81
6428,1,0.525
6429,0,0.705
6432,0,0.76
6436,0,0.98
6437,0,0.615
6438,0,0.655
6445,0,0.76
6447,1,0.67
6450,0,0.89
6462,0,0.81
6467,1,0.76
6478,0,0.975
6484,0,0.805
6492,0,0.765
6497,0,0.875
6504,0,0.595
6505,0,0.62
6513,1,0.635
6525,0,0.69
6526,0,0.74
6528,0,0.75
6540,0,0.96
6542,0,0.94
6544,0,0.64
6548,0,0.955
6552,0,0.845
6558,0,0.97
6567,0,0.91
6569,1,0.605
6572,0,0.905
6577,0,0.91
6581,0,0.78
6588,0,0.63
6591,1,0.605
6594,0,0.64
6600,1,0.565
6602,0,0.815
6604,0,0.62
6605,0,0.91
6614,0,0.71
6616,0,0.685
6621,0,0.515
6640,0,0.725
6641,1,0.51
6643,0,0.915
6644,0,0.665
6649,1,0.59
6650,1,0.55
6655,1,0.715
6661,0,0.97
6672,0,0.645
6677,0,0.745
6688,0,0.865
6689,0,0.7
6691,0,0.94
6692,1,0.535
6694,1,0.78
6702,1,0.63
6714,0,0.885
6716,1,0.59
6724,0,0.84
6725,0,0.855
6730,0,0.73
6735,0,0.56
6738,1,0.52
6739,0,0.685
6743,0,0.705
6747,0,0.925
6750,1,0.83
6751,1,0.595
6753,1,0.585
6754,1,0.58
6755,0,0.795
6762,1,0.545
6764,0,0.695
6772,1,0.84
6774,0,0.895
6787,0,0.78
6789,0,0.95
6793,0,0.79
6798,0,0.89
6799,0,0.955
6800,0,0.95
6802,0,0.98
6808,0,0.57
6809,0,0.59
6812,0,0.965
6814,1,0.77
6816,1,0.775
6822,0,0.61
6829,0,0.525
6834,1,0.89
6836,0,0.885
6839,0,0.71
6840,0,0.55
6843,0,0.89
6846,0,0.595
6848,0,0.97
6852,0,0.95
6856,0,0.635
6860,0,0.83
6866,0,0.58
6870,0,0.635
6878,1,0.55
6880,0,0.755
6885,0,0.89
6897,0,0.9
6902,1,0.735
6904,1,0.615
6907,0,0.97
6909,0,0.715
6914,1,0.57
6915,1,0.52
6922,1,0.575
6924,0,0.765
6933,0,0.96
6934,0,0.7
6941,0,0.615
6957,0,0.58
6960,0,0.78
6969,0,0.975
6975,0,0.84
6980,1,0.515
6983,0,0.82
6987,0,0.91
6994,0,0.915
6997,0,0.87
7002,0,0.955
7010,0,0.925
7015,0,0.67
7019,1,0.51
7022,0,0.67
7025,0,0.945
7029,0,0.96
7031,0,0.715
7037,0,0.535
7038,0,0.64
7043,0,0.925
7049,0,0.835
7052,0,0.665
7053,0,0.65
7056,0,0.965
7057,1,0.525
7080,0,0.63
7086,0,0.655
7087,0,0.89
7105,1,0.585
7108,0,0.915
7121,0,0.58
7122,0,0.78
7125,1,0.535
7132,0,0.525
7134,0,0.865
7151,0,0.57
7152,1,0.73
7157,0,0.85
7159,0,0.77
7166,1,0.71
7167,0,0.79
7177,0,0.84
7179,1,0.69
7181,1,0.535
7183,0,0.84
7186,0,0.955
7193,0,0.835
7205,0,0.935
7207,0,0.79
7209,1,0.58
7216,0,0.745
7232,1,0.685
7235,0,0.765
7238,0,0.72
7240,1,0.575
7243,0,0.605
7252,0,0.595
7269,0,0.575
7275,0,0.965
7281,0,0.72
7283,0,0.905
7287,0,0.825
7289,1,0.57
7291,0,0.575
7294,0,0.965
7304,0,0.525
7308,0,0.58
7313,0,0.725
7319,1,0.63
7325,0,0.855
7326,0,0.895
7330,0,0.51
7332,0,0.945
7337,0,0.695
7341,0,0.705
7346,0,0.575
7353,1,0.725
7354,1,0.675
7361,1,0.51
7366,1,0.53
7368,0,0.92
7372,0,0.97
7375,1,0.6
7377,1,0.58
7380,0,0.895
7382,1,0.69
7385,1,0.6
7392,1,0.82
7395,0,0.95
7397,0,0.615
7403,0,0.925
7406,0,0.51
7409,1,0.635
7410,0,0.78
7412,0,0.965
7419,0,0.745
7425,0,0.91
7435,0,0.8
7438,0,0.65
7440,0,0.77
7447,0,0.53
7449,1,0.555
7456,0,0.85
7464,0,0.875
7478,0,0.675
7480,0,0.955
7481,0,0.52
7483,0,0.695
7484,0,0.875
7491,1,0.545
7494,0,0.575
7501,1,0.59
7503,1,0.79
7509,0,0.735
7517,0,0.825
7518,0,0.785
7519,0,0.74
7521,1,0.685
7522,1,0.625
7536,0,0.9
7539,0,0.895
7547,1,0.605
7549,0,0.98
7552,1,0.55
7554,0,0.505
7556,0,0.855
7564,0,0.815
7566,0,0.53
7570,0,0.77
7571,0,0.935
7572,0,0.795
7575,0,0.91
7586,0,0.955
7589,0,0.875
7590,0,0.97
7597,0,0.765
7602,0,0.965
7604,0,0.665
7605,1,0.62
7612,1,0.86
7615,0,0.79
7617,0,0.845
7624,0,0.855
7632,0,0.855
7639,0,0.52
7642,0,0.695
7643,0,0.69
7649,0,0.62
7650,0,0.67
7653,0,0.59
7654,0,0.5
7657,1,0.675
7662,0,0.72
7669,1,0.605
7671,0,0.96
7675,0,0.945
7678,0,0.525
7682,1,0.66
7688,1,0.63
7689,0,0.715
7690,0,0.81
7692,1,0.795
7699,0,0.595
7705,1,0.605
7712,0,0.835
7726,1,0.655
7728,0,0.745
7735,0,0.555
7737,1,0.81
7739,0,0.925
7743,1,0.62
7744,0,0.61
7746,0,0.5
7749,0,0.75
7750,1,0.605
7752,0,0.945
7755,0,0.77
7756,1,0.805
7762,0,0.85
7764,1,0.65
7769,0,0.91
7770,1,0.525
7776,0,0.87
7778,0,0.51
7784,0,0.515
7786,0,0.695
7789,0,0.89
7793,0,0.535
7794,0,0.87
7804,0,0.725
7811,0,0.82
7813,0,0.71
7815,0,0.66
7817,0,0.905
7818,0,0.61
7821,0,0.81
7825,0,0.94
7830,0,0.585
7832,0,0.75
7835,0,0.97
7839,0,0.775
7842,0,0.945
7849,1,0.525
7856,0,0.61
7857,0,0.975
7863,0,0.665
7866,0,0.81
7871,0,0.95
7875,1,0.645
7882,0,0.54
7887,1,0.68
7888,1,0.74
7891,1,0.75
7895,0,0.945
7901,1,0.55
7906,0,0.595
7908,1,0.77
7917,0,0.755
7924,1,0.66
7948,0,0.615
7950,1,0.8
7955,0,0.845
7957,0,0.97
7959,0,0.78
7967,0,0.965
7969,0,0.665
7971,0,0.665
7974,1,0.52
7976,0,0.955
7986,1,0.76
7987,1,0.745
7993,0,0.55
7996,0,0.515
7998,0,0.75
8018,0,0.91
8019,0,0.595
8027,0,0.895
8036,0,0.98
8040,0,0.885
8044,0,0.85
8050,0,0.725
8052,0,0.515
8054,1,0.715
8057,1,0.85
8058,0,0.95
8059,0,0.525
8066,1,0.7
8070,0,0.715
8072,1,0.545
8078,0,0.935
8079,0,0.82
8080,0,0.535
8081,0,0.81
8088,0,0.89
8091,1,0.725
8094,0,0.87
8095,1,0.725
8099,0,0.955
8101,0,0.5
8102,0,0.94
8116,1,0.575
8125,0,0.78
8134,1,0.595
8139,0,0.95
8141,0,0.57
8147,0,0.875
8158,1,0.51
8160,0,0.945
8165,0,0.545
8187,0,0.725
8205,0,0.78
8209,0,0.59
8211,0,0.62
8232,0,0.96
8236,0,0.74
8237,0,0.655
8238,1,0.73
8245,1,0.64
8256,0,0.655
8268,0,0.965
8269,0,0.95
8270,0,0.66
8286,0,0.775
8289,0,0.855
8301,0,0.58
8305,0,0.755
8310,0,0.52
8312,0,0.9
8318,1,0.875
8321,0,0.81
8328,0,0.945
8331,0,0.985
8334,0,0.665
8344,0,0.72
8345,0,0.78
8352,0,0.61
8358,0,0.58
8359,1,0.565
8360,0,0.875
8365,0,0.755
8366,0,0.8
8369,1,0.66
8373,0,0.86
8378,0,0.805
8392,0,0.825
8397,1,0.59
8399,0,0.75
8400,0,0.68
8405,1,0.615
8406,0,0.945
8410,0,0.85
8413,0,0.765
8414,0,0.555
8416,1,0.655
8426,0,0.91
8434,0,0.64
8439,0,0.77
8440,0,0.765
8475,0,0.915
8480,0,0.605
8497,0,0.65
8499,1,0.725
8500,0,0.54
8501,0,0.95
8502,1,0.53
8518,1,0.535
8520,0,0.545
8523,0,0.655
8525,0,0.765
8532,0,0.955
8535,0,0.56
8543,0,0.555
8554,0,0.53
8560,0,0.84
8561,0,0.69
8563,0,0.885
8566,1,0.675
8570,1,0.62
8572,0,0.65
8582,0,0.755
8583,0,0.53
8587,0,0.58
8592,0,0.62
8593,0,0.62
8607,0,0.865
8609,0,0.665
8610,0,0.89
8614,1,0.595
8616,1,0.605
8622,0,0.57
8623,0,0.785
8624,0,0.615
8633,0,0.685
8641,0,0.58
8644,1,0.69
8649,1,0.63
8653,0,0.925
8657,0,0.885
8658,0,0.735
8663,0,0.965
8672,1,0.595
8680,0,0.695
8684,0,0.68
8687,0,0.86
8688,0,0.775
8690,0,0.745
8712,0,0.6
8717,0,0.7
8730,0,0.875
8739,0,0.695
8744,0,0.86
8747,0,0.56
8748,0,0.655
8751,1,0.7
8758,0,0.68
8761,0,0.655
8763,0,0.97
8764,1,0.64
8765,0,0.7
8773,0,0.81
8780,0,0.875
8781,0,0.73
8782,1,0.72
8785,0,0.78
8786,0,0.745
8797,1,0.6
8799,0,0.92
8807,1,0.855
8816,0,0.945
8817,0,0.79
8826,1,0.695
8833,0,0.785
8834,0,0.94
8835,0,0.91
8840,0,0.825
8843,0,0.95
8849,0,0.65
8855,0,0.885
8861,0,0.77
8862,0,0.805
8865,0,0.615
8868,0,0.91
8870,0,0.98
8880,0,0.59
8885,0,0.95
8894,0,0.865
8895,0,0.93
8899,0,0.895
8912,0,0.595
8922,0,0.97
8924,0,0.745
8928,0,0.705
8932,0,0.575
8943,0,0.81
8945,0,0.755
8946,0,0.86
8954,1,0.575
8958,1,0.57
8960,1,0.505
8965,0,0.565
8966,0,0.865
8967,0,0.835
8969,0,0.565
8980,0,0.815
8984,0,0.915
8985,1,0.82
8988,0,0.57
8989,0,0.715
8995,0,0.76
9004,0,0.945
9010,0,0.95
9012,0,0.74
9018,1,0.535
9036,0,0.69
9037,0,0.64
9040,0,0.79
9041,0,0.715
9044,0,0.61
9045,0,0.855
9047,0,0.605
9049,0,0.93
9061,0,0.975
9062,0,0.6
9076,0,0.655
9079,0,0.655
9081,0,0.695
9082,0,0.755
9089,1,0.69
9092,0,0.77
9094,0,0.595
9115,0,0.89
9117,0,0.55
9118,0,0.66
9120,0,0.915
9124,0,0.965
9128,0,0.745
9135,1,0.505
9136,1,0.845
9138,1,0.59
9157,1,0.575
9176,0,0.94
9183,0,0.755
9187,1,0.51
9188,1,0.58
9190,0,0.895
9197,0,0.93
9200,0,0.875
9201,0,0.81
9203,0,0.975
9212,0,0.54
9213,0,0.915
9214,0,0.63
9217,0,0.77
9219,0,0.935
9220,0,0.545
9221,0,0.675
9237,0,0.95
9240,0,0.82
9241,0,0.97
9248,0,0.57
9253,0,0.575
9259,0,0.555
9267,0,0.945
9271,1,0.615
9273,0,0.745
9285,0,0.985
9290,0,0.77
9291,0,0.85
9293,0,0.815
9294,0,0.96
9301,0,0.845
9302,0,0.835
9312,0,0.79
9316,0,0.515
9319,1,0.635
9328,0,0.87
9331,1,0.73
9338,0,0.89
9350,0,0.675
9356,0,0.65
9359,1,0.51
9362,0,0.695
9364,0,0.91
9370,1,0.56
9380,0,0.775
9386,0,0.72
9394,0,0.74
9407,1,0.58
9411,1,0.585
9422,0,0.62
9423,0,0.715
9429,0,0.68
9433,0,0.79
9439,0,0.94
9451,0,0.635
9452,0,0.54
9453,0,0.955
9460,0,0.9
9465,0,0.94
9470,0,0.94
9476,0,0.555
9485,1,0.71
9486,0,0.825
9488,0,0.61
9507,0,0.975
9508,1,0.59
9517,0,0.5
9521,0,0.76
9528,0,0.76
9532,0,0.59
9536,0,0.825
9540,0,0.6
9542,0,0.63
9546,0,0.655
9548,0,0.735
9549,0,0.865
9554,0,0.74
9555,1,0.57
9558,0,0.92
9573,1,0.735
9575,1,0.54
9584,1,0.555
9586,0,0.75
9588,0,0.905
9591,0,0.56
9592,1,0.575
9597,0,0.645
9600,0,0.725
9603,0,0.545
9605,0,0.645
9614,1,0.625
9616,0,0.87
9622,1,0.63
9624,0,0.725
9629,0,0.585
9633,0,0.92
9640,0,0.6
9644,0,0.57
9645,1,0.56
9646,0,0.92
9648,1,0.79
9649,0,0.95
9660,0,0.68
9664,1,0.565
9675,0,0.96
9679,1,0.705
9680,0,0.515
9682,0,0.7
9697,0,0.92
9701,0,0.805
9704,1,0.61
9705,0,0.62
9707,0,0.74
9714,0,0.79
9718,0,0.78
9722,0,0.88
9739,0,0.9
9747,1,0.66
9751,0,0.755
9757,0,0.765
9759,0,0.91
9760,0,0.915
9764,0,0.58
9776,0,0.66
9778,1,0.555
9786,0,0.97
9803,1,0.63
9804,0,0.75
9815,0,0.85
9824,0,0.915
9825,0,0.81
9826,0,0.58
9827,0,0.93
9833,0,0.825
9835,0,0.925
9860,0,0.61
9865,0,0.66
9871,0,0.67
9874,0,0.73
9880,0,0.505
9882,0,0.645
9885,0,0.9
9888,1,0.54
9892,0,0.95
9893,1,0.505
9896,0,0.725
9902,0,0.895
9906,0,0.64
9910,0,0.74
9914,0,0.7
9918,1,0.72
9920,0,0.555
9926,0,0.74
9931,0,0.875
9935,1,0.54
9945,1,0.71
9953,0,0.625
9957,0,0.97
9963,0,0.905
9972,0,0.7
9976,0,0.63
9979,0,0.645
9980,0,0.91
9982,0,0.935
9991,1,0.795
10000,0,0.505
10003,0,0.71
10005,1,0.72
10014,0,0.955
10032,1,0.53
10034,0,0.685
10041,0,0.925
10042,0,0.94
10044,0,0.855
10045,0,0.645
10054,1,0.645
10061,0,0.895
10062,1,0.615
10073,0,0.685
10081,0,0.935
10084,0,0.7
10086,0,0.745
10093,0,0.51
10101,1,0.625
10105,0,0.57
10110,1,0.66
10113,1,0.615
10115,1,0.605
10119,1,0.67
10121,1,0.64
10124,1,0.775
10126,0,0.525
10127,0,0.88
10145,0,0.575
10147,1,0.615
10148,0,0.96
10162,0,0.595
10163,0,0.78
10166,1,0.765
10172,0,0.81
10173,1,0.505
10175,0,0.905
10180,0,0.855
10186,0,0.935
10192,1,0.54
10199,1,0.64
10209,1,0.69
10210,0,0.82
10214,0,0.77
10215,1,0.6
10216,1,0.775
10232,0,0.71
10239,0,0.805
10249,0,0.61
10253,0,0.575
10255,0,0.81
10262,0,0.84
10264,0,0.925
10266,0,0.755
10268,0,0.905
10271,0,0.77
10272,1,0.56
10276,0,0.62
10277,0,0.99
10279,1,0.725
10281,0,0.915
10285,0,0.885
10294,0,0.585
10300,0,0.67
